id,timestamp,circles
56161,1398856025.7017357,[{'idp': 1, 'x': 0.3750000000000009, 'y': 1.958333333333333, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.333333333333333, 'y': 1.5416666666666656, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 7.0, 'y': 1.083333333333334, 'r': 0.3999999999999999, 'type': 1}]
56162,1398856025.7418268,[{'idp': 1, 'x': 0.33767242456523183, 'y': 2.0734927579689333, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.316168961812156, 'y': 1.528530467455409, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.943102479429157, 'y': 1.145183147816271, 'r': 0.3999999999999999, 'type': 1}]
56163,1398856025.7485673,[{'idp': 1, 'x': 0.32865659324485597, 'y': 2.075364042196677, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.265219661843771, 'y': 1.530772632255819, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.915936283768202, 'y': 1.1409366235922414, 'r': 0.3999999999999999, 'type': 1}]
56164,1398856025.7857645,[{'idp': 1, 'x': 0.3148721375715424, 'y': 2.0750265976230686, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.24789944145967, 'y': 1.5264029435080428, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.887523508017949, 'y': 1.136342791809939, 'r': 0.3999999999999999, 'type': 1}]
56165,1398856025.8256764,[{'idp': 1, 'x': 0.3014957370016247, 'y': 2.077009703354744, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.233514879382305, 'y': 1.5084558359503686, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.849699669830487, 'y': 1.130446760465893, 'r': 0.3999999999999999, 'type': 1}]
56166,1398856025.8256965,[{'idp': 1, 'x': 0.29112585770666, 'y': 2.0639968005353393, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.2097077853900595, 'y': 1.5026880240470208, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.8193615317970995, 'y': 1.1256754403994096, 'r': 0.3999999999999999, 'type': 1}]
56167,1398856025.865743,[{'idp': 1, 'x': 0.2731521565278583, 'y': 2.06766027393402, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.181711311134195, 'y': 1.5100172625248631, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.794588970208157, 'y': 1.1218323180412804, 'r': 0.3999999999999999, 'type': 1}]
56168,1398856025.872451,[{'idp': 1, 'x': 0.25669101274946815, 'y': 2.0828963882329576, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.1549610339948435, 'y': 1.5035218173381382, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.76744302189838, 'y': 1.1174561626118318, 'r': 0.3999999999999999, 'type': 1}]
56169,1398856025.909734,[{'idp': 1, 'x': 0.24021227321596506, 'y': 2.059127710812183, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.132208355680973, 'y': 1.49779947041772, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.7397229897868804, 'y': 1.1130477679211381, 'r': 0.3999999999999999, 'type': 1}]
56170,1398856025.9497435,[{'idp': 1, 'x': 0.22158190418903656, 'y': 2.051850764384915, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.099303079960348, 'y': 1.5041152918366651, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.707666004347834, 'y': 1.1232084272533682, 'r': 0.3999999999999999, 'type': 1}]
56171,1398856025.9497874,[{'idp': 1, 'x': 0.20344141464166077, 'y': 2.0514984030560335, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.078322215534935, 'y': 1.4991192638698148, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.679774850660404, 'y': 1.1186445669949352, 'r': 0.3999999999999999, 'type': 1}]
56172,1398856025.9897573,[{'idp': 1, 'x': 0.18477287855334978, 'y': 2.042840429109507, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.054721476476541, 'y': 1.4934099797522493, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.651780161169347, 'y': 1.1143022457061225, 'r': 0.3999999999999999, 'type': 1}]
56173,1398856025.9984126,[{'idp': 1, 'x': 0.17078425611853465, 'y': 2.0328297679053042, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.0383146949653055, 'y': 1.4892509043591828, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.629059257741988, 'y': 1.1252852763549592, 'r': 0.3999999999999999, 'type': 1}]
56174,1398856026.0377746,[{'idp': 1, 'x': 0.15291560119851333, 'y': 2.0278213416819013, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 6.001247572193518, 'y': 1.4940733226780045, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.6037876915332845, 'y': 1.0915512420455564, 'r': 0.3999999999999999, 'type': 1}]
56175,1398856026.077705,[{'idp': 1, 'x': 0.1389517796258044, 'y': 2.010848777219225, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.989125210255144, 'y': 1.4772809650733598, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.583828389444843, 'y': 1.088372975196401, 'r': 0.3999999999999999, 'type': 1}]
56176,1398856026.0777361,[{'idp': 1, 'x': 0.11703361091432773, 'y': 2.0126796143834524, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.966871569603058, 'y': 1.4719972365611311, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.562056426858856, 'y': 1.084777304829574, 'r': 0.3999999999999999, 'type': 1}]
56177,1398856026.1177516,[{'idp': 1, 'x': 0.09853631209608027, 'y': 1.9739426342013466, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.946250934370365, 'y': 1.4674115106009245, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.532576926576499, 'y': 1.080072887371455, 'r': 0.3999999999999999, 'type': 1}]
56178,1398856026.1234128,[{'idp': 1, 'x': 0.08152325859778431, 'y': 1.9601634274357926, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.919293443645383, 'y': 1.4608501539686047, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.508136776882633, 'y': 1.0759653103042166, 'r': 0.3999999999999999, 'type': 1}]
56179,1398856026.1617284,[{'idp': 1, 'x': 0.06667721227509249, 'y': 2.0028573062789268, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.896053869884488, 'y': 1.4553947999477912, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.489872484590911, 'y': 1.0730387794860996, 'r': 0.3999999999999999, 'type': 1}]
56180,1398856026.2017305,[{'idp': 1, 'x': 0.06390544586330371, 'y': 2.0377983476405737, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.857506384697329, 'y': 1.4596005012143265, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.459220521043248, 'y': 1.0679792259126342, 'r': 0.3999999999999999, 'type': 1}]
56181,1398856026.2017586,[{'idp': 1, 'x': 0.05548492839765995, 'y': 2.06478425037403, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.835867188673154, 'y': 1.4545046551810437, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.436387411114892, 'y': 1.0642249483367983, 'r': 0.3999999999999999, 'type': 1}]
56182,1398856026.2417636,[{'idp': 1, 'x': 0.05145328269537286, 'y': 2.08730196327908, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.811256298221485, 'y': 1.4486797818532815, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.409556945076236, 'y': 1.0596974639089174, 'r': 0.3999999999999999, 'type': 1}]
56183,1398856026.24942,[{'idp': 1, 'x': 0.041890791212744194, 'y': 2.082724935915674, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.772790620800472, 'y': 1.4598959989503157, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.387210048930189, 'y': 1.0560662457519943, 'r': 0.3999999999999999, 'type': 1}]
56184,1398856026.285699,[{'idp': 1, 'x': 0.037533792764237184, 'y': 2.1034428261130977, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.747022103873151, 'y': 1.4653458332862268, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.360746076708588, 'y': 1.051512886845991, 'r': 0.3999999999999999, 'type': 1}]
56185,1398856026.3257565,[{'idp': 1, 'x': 0.033335859859313643, 'y': 2.14084831909628, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.735140981991753, 'y': 1.4436262406873301, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.33472349199681, 'y': 1.0329659235803912, 'r': 0.3999999999999999, 'type': 1}]
56186,1398856026.3257856,[{'idp': 2, 'x': 5.709943838911345, 'y': 1.45080042715642, 'r': 0.3999999999999999, 'type': 1}, {'idp': 3, 'x': 6.310101440486118, 'y': 1.0146111130982338, 'r': 0.3999999999999999, 'type': 1}]
63158,1398856200.7697628,[{'idp': 49, 'x': 1.609697360833553, 'y': 1.3225382839117628, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9704927278545958, 'y': 2.2463036915731616, 'r': 0.3999999999999999, 'type': 1}, {'idp': 51, 'x': 3.6836657886005297, 'y': 2.3464144719920754, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 5.021480415415633, 'y': 1.612658656639654, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6489096830009298, 'y': 2.9373290279188446, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.083333333333333, 'y': 2.958333333333334, 'r': 0.3999999999999999, 'type': 1}]
63159,1398856200.809756,[{'idp': 49, 'x': 1.595921629039747, 'y': 1.2921334264998063, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9752252197829767, 'y': 2.2231246393681103, 'r': 0.3999999999999999, 'type': 1}, {'idp': 51, 'x': 3.674318262807763, 'y': 2.3406163666066315, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 5.001151121977623, 'y': 1.6061778775543467, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.651199565169621, 'y': 2.927226333627666, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.970432986337309, 'y': 2.91288604665467, 'r': 0.3999999999999999, 'type': 1}]
63160,1398856200.809787,[{'idp': 49, 'x': 1.5959103061801483, 'y': 1.280559135567212, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9681736563707353, 'y': 2.2150946476779976, 'r': 0.3999999999999999, 'type': 1}, {'idp': 51, 'x': 3.6663005248485248, 'y': 2.324160117920837, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.97494626161304, 'y': 1.5991924650495815, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6592564996261183, 'y': 2.9118138001606186, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.983351318858443, 'y': 2.9061806246275212, 'r': 0.3999999999999999, 'type': 1}]
63161,1398856200.849728,[{'idp': 49, 'x': 1.5997617551837395, 'y': 1.2849907558850315, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9748496657569903, 'y': 2.203371431372607, 'r': 0.3999999999999999, 'type': 1}, {'idp': 51, 'x': 3.6664118849074545, 'y': 2.31315716253633, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.961946040507934, 'y': 1.5938158725450235, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6621526181239377, 'y': 2.901202395876983, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.9915497118309515, 'y': 2.911530852782367, 'r': 0.3999999999999999, 'type': 1}]
63162,1398856200.856635,[{'idp': 49, 'x': 1.596889650394293, 'y': 1.277079334787239, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 2.003125190116122, 'y': 2.2321152109096976, 'r': 0.3999999999999999, 'type': 1}, {'idp': 51, 'x': 3.6624891319387998, 'y': 2.3107478313806373, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.961706872700747, 'y': 1.596178448901544, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6692934132887527, 'y': 2.899800783115305, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.022332797527325, 'y': 2.930191959716979, 'r': 0.3999999999999999, 'type': 1}]
63163,1398856200.8938224,[{'idp': 49, 'x': 1.59277103456972, 'y': 1.2800592545931466, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 2.014176774188159, 'y': 2.243533136496312, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.937621278565716, 'y': 1.6004685522859963, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.666956237941597, 'y': 2.8910773760821984, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.023412373111642, 'y': 2.9457667477046523, 'r': 0.3999999999999999, 'type': 1}]
63164,1398856200.9336867,[{'idp': 49, 'x': 1.5770680001844517, 'y': 1.2544544334468677, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 2.0076377709612836, 'y': 2.2364934569727435, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.926581557684271, 'y': 1.6089484667442888, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6486077008258193, 'y': 2.893183045557939, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.016488086223944, 'y': 2.9419247545302096, 'r': 0.3999999999999999, 'type': 1}]
63165,1398856200.9337163,[{'idp': 49, 'x': 1.5666682619353334, 'y': 1.2461634985500947, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 2.0042063218663086, 'y': 2.250915673841678, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.896032422296179, 'y': 1.6229710770660466, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6466910044132121, 'y': 2.8896752570535633, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.013419424216698, 'y': 2.9550858578303285, 'r': 0.3999999999999999, 'type': 1}]
63166,1398856200.9738123,[{'idp': 49, 'x': 1.5605756690602712, 'y': 1.2471242980198571, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9893888796903547, 'y': 2.2354242102940014, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.872426712955522, 'y': 1.6268640503481957, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.628226353616975, 'y': 2.8898493149806193, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.007692176162508, 'y': 2.9668750899770835, 'r': 0.3999999999999999, 'type': 1}]
63167,1398856200.9814017,[{'idp': 49, 'x': 1.5525440809793811, 'y': 1.240582212149397, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9829514781867297, 'y': 2.246601912972317, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.847386147890362, 'y': 1.6304445852881444, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.628341599818155, 'y': 2.8864798194829033, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 5.007472348004343, 'y': 3.0115282038060864, 'r': 0.3999999999999999, 'type': 1}]
63168,1398856201.0177286,[{'idp': 49, 'x': 1.5456639012702422, 'y': 1.241003319589411, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.965052740478217, 'y': 2.2366527760075106, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.812896805723765, 'y': 1.6427576587058046, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.6092417164164696, 'y': 2.8855569636642175, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.998465112150317, 'y': 3.00594034474311, 'r': 0.3999999999999999, 'type': 1}]
63169,1398856201.057763,[{'idp': 49, 'x': 1.537457807631717, 'y': 1.2456220409665386, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9519196622417545, 'y': 2.2319758363497155, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.770327600998396, 'y': 1.7000344176371596, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.600735707695089, 'y': 2.8812714890911373, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.985267682250861, 'y': 3.013060101495648, 'r': 0.3999999999999999, 'type': 1}]
63170,1398856201.0577848,[{'idp': 49, 'x': 1.5291285568416613, 'y': 1.244510347627319, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.933553746202774, 'y': 2.230897524238058, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.697038506362969, 'y': 1.7577807180472949, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.5927433307697747, 'y': 2.8821864720501966, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.9726020289918615, 'y': 3.005257322997965, 'r': 0.3999999999999999, 'type': 1}]
63171,1398856201.0978203,[{'idp': 49, 'x': 1.5209405620551864, 'y': 1.261787126413596, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.926713900207253, 'y': 2.2328833556968064, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.672279411873248, 'y': 1.7836897831221443, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.576016628869834, 'y': 2.881578347654612, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.959897656198264, 'y': 3.012265765073976, 'r': 0.3999999999999999, 'type': 1}]
63172,1398856201.1074505,[{'idp': 49, 'x': 1.5124275266071097, 'y': 1.2599363813815723, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9102545766147094, 'y': 2.2332667156129093, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.655813113486246, 'y': 1.8124400249748263, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.560756719087939, 'y': 2.883736890553439, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.937789109259572, 'y': 3.043058426049192, 'r': 0.3999999999999999, 'type': 1}]
63173,1398856201.1457381,[{'idp': 49, 'x': 1.5007609340636097, 'y': 1.2377248862163315, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.9099337304316055, 'y': 2.232701662960823, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.6298846665808435, 'y': 1.8375934237266223, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.5532334088042554, 'y': 2.8839388188848436, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.929914361871932, 'y': 3.052831930336406, 'r': 0.3999999999999999, 'type': 1}]
63174,1398856201.1857612,[{'idp': 49, 'x': 1.4959253846721698, 'y': 1.2519441241380558, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8957583956230728, 'y': 2.2354715908393086, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.594322021038737, 'y': 1.8469253464450341, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.5418144311508408, 'y': 2.8787765518936825, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.918907533584407, 'y': 3.045622063215241, 'r': 0.3999999999999999, 'type': 1}]
63175,1398856201.1857886,[{'idp': 49, 'x': 1.4871789737621577, 'y': 1.2560140153054222, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8899613419990424, 'y': 2.2382586245195113, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.568156520852458, 'y': 1.8736212481444725, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.5336867534650533, 'y': 2.877952133824413, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.900519041362408, 'y': 3.063822932386151, 'r': 0.3999999999999999, 'type': 1}]
63176,1398856201.2257504,[{'idp': 49, 'x': 1.4785232436263573, 'y': 1.2549928861566695, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8764907670433217, 'y': 2.2324818401643465, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.5326296236586305, 'y': 1.8762946277082748, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.5247117120179232, 'y': 2.8771549297031696, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.878843188754354, 'y': 3.07900606175058, 'r': 0.3999999999999999, 'type': 1}]
63177,1398856201.2319078,[{'idp': 49, 'x': 1.4697133310763588, 'y': 1.2530478059576633, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8569818329113796, 'y': 2.2288969654520474, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.503761874191126, 'y': 1.9191522793890226, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.5103020670279688, 'y': 2.8800057711130544, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.858875306632086, 'y': 3.0658557312928636, 'r': 0.3999999999999999, 'type': 1}]
63178,1398856201.269725,[{'idp': 49, 'x': 1.4565618427800064, 'y': 1.2473728020060237, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8474267539474165, 'y': 2.2276397634883094, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.480229999152437, 'y': 1.95963071814931, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.502925207213941, 'y': 2.8803026028772782, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.850836598681987, 'y': 3.1202985694628937, 'r': 0.3999999999999999, 'type': 1}]
63179,1398856201.309778,[{'idp': 49, 'x': 1.4464117279683353, 'y': 1.2441305840777916, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8349790212805295, 'y': 2.231697888843629, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.457810048396187, 'y': 1.9407817946762096, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4844932206499273, 'y': 2.879556306603217, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.83814162416042, 'y': 3.12700890982913, 'r': 0.3999999999999999, 'type': 1}]
63180,1398856201.3098092,[{'idp': 49, 'x': 1.4380847028802335, 'y': 1.2371124127560718, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8310189269074462, 'y': 2.2271345235363826, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.426115966819433, 'y': 1.9664699255095885, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4858085901248153, 'y': 2.8786063713178756, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.826844765782514, 'y': 3.149536058893354, 'r': 0.3999999999999999, 'type': 1}]
63181,1398856201.3497708,[{'idp': 49, 'x': 1.4293269963696642, 'y': 1.2355861293895232, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8141193070513073, 'y': 2.216720212624772, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.402777021038931, 'y': 1.9783742070466226, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4689703639382068, 'y': 2.876380165129453, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.866570371718968, 'y': 3.1903436201161273, 'r': 0.3999999999999999, 'type': 1}]
63182,1398856201.3568447,[{'idp': 49, 'x': 1.4190501618996643, 'y': 1.2321636883712928, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.8016534638192816, 'y': 2.2205889556545677, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.378566436361597, 'y': 1.9861646381860898, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4573066595095074, 'y': 2.8731071018383147, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.943195925799328, 'y': 3.2401662194943204, 'r': 0.3999999999999999, 'type': 1}]
63183,1398856201.393788,[{'idp': 49, 'x': 1.415321255724351, 'y': 1.2473659926154301, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.787980096942714, 'y': 2.2140568596365107, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.348706995570959, 'y': 1.9911692993935448, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.453545678344641, 'y': 2.877938601806207, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.980605224927739, 'y': 3.2651790943776993, 'r': 0.3999999999999999, 'type': 1}]
63184,1398856201.4337623,[{'idp': 49, 'x': 1.4022430680535924, 'y': 1.24673281122063, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.7654457848463934, 'y': 2.2059373279665917, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.319690184545724, 'y': 2.0070863625013957, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4358071607599276, 'y': 2.8732998940654197, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.972189695703264, 'y': 3.275280295388001, 'r': 0.3999999999999999, 'type': 1}]
63185,1398856201.4337938,[{'idp': 49, 'x': 1.3932858172750073, 'y': 1.2446107732081901, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.7725125808897202, 'y': 2.20365019620381, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.295691412008875, 'y': 2.0314973539190917, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4189724920916036, 'y': 2.8751661658834426, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.962541506849291, 'y': 3.2846027446740744, 'r': 0.3999999999999999, 'type': 1}]
63186,1398856201.4737315,[{'idp': 49, 'x': 1.3861213979609976, 'y': 1.2501455855963295, 'r': 0.3999999999999999, 'type': 1}, {'idp': 50, 'x': 1.736559566693392, 'y': 2.199743921606132, 'r': 0.3999999999999999, 'type': 1}, {'idp': 53, 'x': 4.272772911758114, 'y': 2.055216867036147, 'r': 0.3999999999999999, 'type': 1}, {'idp': 54, 'x': 1.4117429565603867, 'y': 2.876351050479813, 'r': 0.3999999999999999, 'type': 1}, {'idp': 55, 'x': 4.952050153363789, 'y': 3.2930261350987378, 'r': 0.3999999999999999, 'type': 1}]
